time,volatility
20384,2.533967863382223
20385,2.533967863382223
20386,2.533967863382223
20387,2.533967863382223
20388,2.533967863382223
20389,2.533967863382223
20390,2.533967863382223
20391,2.533967863382223
20392,2.533967863382223
20393,2.533967863382223
20394,2.533967863382223
20395,2.533967863382223
20396,2.533967863382223
20397,2.533967863382223
20398,2.533967863382223
20399,2.533967863382223
20400,2.533967863382223
20401,2.533967863382223
20402,2.533967863382223
20403,2.533967863382223
20404,2.533967863382223
20405,2.533967863382223
20406,2.5339678633822227
20407,2.5339678633822227
20408,2.5339678633822227
20409,2.5339678633822227
20410,2.5339678633822227
20411,2.5339678633822227
20412,2.5339678633822227
20413,2.5339678633822227
20414,2.533967863382223
20415,2.533967863382223
20416,2.5339678633822227
20417,2.5339678633822227
20418,2.533967863382223
20419,2.533967863382223
20420,2.5339678633822227
20421,2.5339678633822227
20422,2.533967863382223
20423,2.533967863382223
20424,2.5339678633822227
20425,2.5339678633822227
20426,2.533967863382223
20427,2.533967863382223
20428,2.5339678633822227
20429,2.5339678633822227
20430,2.533967863382223
20431,2.533967863382223
20432,2.5339678633822227
20433,2.5339678633822227
20434,2.533967863382223
20435,2.533967863382223
20436,2.5339678633822227
20437,2.5339678633822227
20438,2.533967863382223
20439,2.533967863382223
20440,2.5339678633822227
20441,2.5339678633822227
20442,2.533967863382223
20443,2.533967863382223
20444,2.5339678633822227
20445,2.5339678633822227
20446,2.533967863382223
20447,2.533967863382223
20448,2.5339678633822227
20449,2.5339678633822227
20450,2.533967863382223
20451,2.533967863382223
20452,2.5339678633822227
20453,2.5339678633822227
20454,2.533967863382223
20455,2.533967863382223
20456,2.533967863382223
20457,2.533967863382223
20458,2.533967863382223
20459,2.533967863382223
20460,2.533967863382223
20461,2.533967863382223
20462,2.533967863382223
20463,2.533967863382223
20464,2.533967863382223
20465,2.533967863382223
20466,2.533967863382223
20467,2.533967863382223
20468,2.533967863382223
20469,2.533967863382223
20470,2.533967863382223
20471,2.533967863382223
20472,2.533967863382223
20473,2.533967863382223
20474,2.533967863382223
20475,2.533967863382223
20476,2.533967863382223
20477,2.533967863382223
20478,2.5339678633822227
20479,2.5339678633822227
20480,2.5339678633822227
20481,2.5339678633822227
20482,2.5339678633822227
20483,2.5339678633822227
20484,2.5339678633822227
20485,2.5339678633822227
20486,2.533967863382223
20487,2.533967863382223
20488,2.5339678633822227
20489,2.5339678633822227
20490,2.533967863382223
20491,2.533967863382223
20492,2.5339678633822227
20493,2.5339678633822227
20494,2.533967863382223
20495,2.533967863382223
20496,2.5339678633822227
20497,2.5339678633822227
20498,2.533967863382223
20499,2.533967863382223
20500,2.5339678633822227
20501,2.5339678633822227
20502,2.533967863382223
20503,2.533967863382223
20504,2.5339678633822227
20505,2.5032507141511835
20506,2.5032507141511835
20507,2.5032507141511835
20508,2.5032507141511835
20509,2.5032507141511835
20510,2.5032507141511835
20511,2.5032507141511835
20512,2.5032507141511835
20513,2.5032507141511835
20514,2.5032507141511835
20515,2.5032507141511835
20516,2.5032507141511835
20517,2.5032507141511835
20518,2.503250714151183
20519,2.503250714151183
20520,2.5032507141511835
20521,2.5032507141511835
20522,2.503250714151183
20523,2.503250714151183
20524,2.503250714151183
20525,2.503250714151183
20526,2.503250714151183
20527,2.503250714151183
20528,2.503250714151183
20529,2.503250714151183
20530,2.503250714151183
20531,2.503250714151183
20532,2.503250714151183
20533,2.503250714151183
20534,2.503250714151183
20535,2.503250714151183
20536,2.503250714151183
20537,2.503250714151183
20538,2.503250714151183
20539,2.503250714151183
20540,2.503250714151183
20541,2.503250714151183
20542,2.5032507141511835
20543,2.5032507141511835
20544,2.5032507141511835
20545,2.5032507141511835
20546,2.5032507141511835
20547,2.5032507141511835
20548,2.5032507141511835
20549,2.5032507141511835
20550,2.5032507141511835
20551,2.5032507141511835
20552,2.5032507141511835
20553,2.926453965483449
20554,2.926453965483449
20555,2.926453965483449
20556,2.926453965483449
20557,2.926453965483449
20558,2.926453965483449
20559,2.926453965483449
20560,2.926453965483449
20561,2.926453965483449
20562,2.926453965483449
20563,2.926453965483449
20564,2.926453965483449
20565,2.926453965483449
20566,2.926453965483449
20567,2.926453965483449
20568,2.926453965483449
20569,2.926453965483449
20570,2.926453965483449
20571,2.926453965483449
20572,2.926453965483449
20573,2.926453965483449
20574,2.926453965483449
20575,2.926453965483449
20576,2.926453965483449
20577,2.926453965483449
20578,2.926453965483449
20579,2.926453965483449
20580,2.926453965483449
20581,2.926453965483449
20582,2.926453965483449
20583,2.926453965483449
20584,2.926453965483449
20585,2.926453965483449
20586,2.926453965483449
20587,2.926453965483449
20588,2.926453965483449
20589,2.926453965483449
20590,2.926453965483449
20591,2.926453965483449
20592,2.926453965483449
20593,2.926453965483449
20594,2.926453965483449
20595,2.926453965483449
20596,2.926453965483449
20597,2.926453965483449
20598,2.9264539654834496
20599,2.9264539654834496
20600,2.926453965483449
20601,2.926453965483449
20602,2.9264539654834496
20603,2.9264539654834496
20604,2.9264539654834496
20605,2.9264539654834496
20606,2.9264539654834496
20607,2.9264539654834496
20608,2.9264539654834496
20609,2.9264539654834496
20610,2.9264539654834496
20611,2.9264539654834496
20612,2.9264539654834496
20613,2.9264539654834496
20614,2.926453965483449
20615,2.926453965483449
20616,2.926453965483449
20617,2.926453965483449
20618,2.926453965483449
20619,2.926453965483449
20620,2.926453965483449
20621,2.926453965483449
20622,2.926453965483449
20623,2.926453965483449
20624,2.926453965483449
20625,2.926453965483449
20626,2.926453965483449
20627,2.926453965483449
20628,2.926453965483449
20629,2.926453965483449
20630,2.926453965483449
20631,2.926453965483449
20632,2.926453965483449
20633,2.926453965483449
20634,2.926453965483449
20635,2.926453965483449
20636,2.926453965483449
20637,2.926453965483449
20638,2.926453965483449
20639,2.926453965483449
20640,2.926453965483449
20641,2.926453965483449
20642,2.926453965483449
20643,2.926453965483449
20644,2.926453965483449
20645,2.926453965483449
20646,2.926453965483449
20647,2.926453965483449
20648,2.926453965483449
20649,2.926453965483449
20650,2.926453965483449
20651,2.926453965483449
20652,2.926453965483449
20653,2.926453965483449
20654,2.926453965483449
20655,2.926453965483449
20656,2.926453965483449
20657,2.926453965483449
20658,2.926453965483449
20659,2.926453965483449
20660,2.926453965483449
20661,2.926453965483449
20662,2.6843336479099076
20663,2.6843336479099076
20664,2.6843336479099076
20665,2.6843336479099076
20666,2.6843336479099076
20667,2.6843336479099076
20668,2.6843336479099076
20669,2.6843336479099076
20670,2.6843336479099076
20671,2.6843336479099076
20672,2.6843336479099076
20673,2.6843336479099076
20674,2.6843336479099076
20675,2.6843336479099076
20676,2.6843336479099076
20677,2.6843336479099076
20678,2.6843336479099076
20679,2.6843336479099076
20680,2.6843336479099076
20681,2.6843336479099076
20682,2.6843336479099076
20683,2.6843336479099076
20684,2.6843336479099076
20685,2.6843336479099076
20686,2.6843336479099076
20687,2.6843336479099076
20688,2.6843336479099076
20689,2.6843336479099076
20690,2.6843336479099076
20691,2.6843336479099076
20692,2.6843336479099076
20693,2.6843336479099076
20694,2.6843336479099076
20695,2.961969265417334
20696,2.961969265417334
20697,2.961969265417334
20698,2.961969265417334
20699,2.961969265417334
20700,2.961969265417334
20701,2.961969265417334
20702,2.961969265417334
20703,2.9456291159786936
20704,2.945629115978693
20705,2.945629115978693
20706,2.9456291159786936
20707,2.9456291159786936
20708,2.945629115978693
20709,2.945629115978693
20710,2.9456291159786936
20711,2.9456291159786936
20712,2.945629115978693
20713,2.945629115978693
20714,2.945629115978693
20715,2.945629115978693
20716,3.1222388379247734
20717,3.1222388379247734
20718,3.1222388379247734
20719,3.1222388379247734
20720,3.1222388379247734
20721,3.1222388379247734
20722,3.1222388379247734
20723,3.1222388379247734
20724,3.1222388379247734
20725,3.1222388379247734
20726,3.1222388379247734
20727,3.1222388379247734
20728,3.1222388379247734
20729,3.1222388379247734
20730,3.1222388379247734
20731,3.1222388379247734
20732,3.1222388379247734
20733,3.1222388379247734
20734,3.1222388379247734
20735,3.1222388379247734
20736,3.1222388379247734
20737,3.1222388379247734
20738,3.1222388379247734
20739,3.1222388379247734
20740,3.1222388379247734
20741,3.1222388379247734
20742,3.1222388379247743
20743,3.1222388379247743
20744,3.1222388379247734
20745,3.1222388379247734
20746,3.1222388379247743
20747,3.1222388379247743
20748,3.1222388379247734
20749,3.1222388379247734
20750,3.1222388379247734
20751,3.1222388379247734
20752,3.1222388379247734
20753,3.1222388379247734
20754,3.1222388379247734
20755,3.1222388379247734
20756,3.1222388379247734
20757,3.1222388379247734
20758,3.1222388379247743
20759,3.1222388379247743
20760,3.1222388379247743
20761,3.1222388379247743
20762,3.1222388379247743
20763,3.1222388379247743
20764,3.1222388379247743
20765,3.1222388379247743
20766,3.1222388379247743
20767,3.1222388379247743
20768,3.1222388379247743
20769,3.1222388379247743
20770,3.1222388379247743
20771,3.1222388379247743
20772,3.1222388379247743
20773,3.1222388379247743
20774,3.1222388379247734
20775,3.1222388379247734
20776,3.1222388379247734
20777,3.1222388379247734
20778,3.1222388379247734
20779,3.1222388379247734
20780,3.1222388379247734
20781,3.1222388379247734
20782,3.1222388379247734
20783,3.1222388379247734
20784,3.1222388379247734
20785,3.1222388379247734
20786,3.1222388379247734
20787,3.1222388379247734
20788,3.1222388379247734
20789,3.1222388379247734
20790,3.1222388379247734
20791,3.1222388379247734
20792,3.1222388379247734
20793,3.1222388379247734
20794,3.1222388379247734
20795,3.1222388379247734
20796,3.1222388379247734
20797,3.1222388379247734
20798,3.1222388379247734
20799,3.1222388379247734
20800,3.1222388379247734
20801,3.1222388379247734
20802,3.1222388379247734
20803,3.1222388379247743
20804,3.1222388379247734
20805,3.1222388379247734
20806,3.1222388379247743
20807,3.1222388379247743
20808,3.1222388379247734
20809,3.1222388379247734
20810,3.1222388379247743
20811,3.1222388379247743
20812,3.1222388379247734
20813,3.1222388379247734
20814,3.1222388379247743
20815,3.1222388379247743
20816,3.1222388379247743
20817,3.1222388379247743
20818,3.1222388379247743
20819,3.1222388379247743
20820,3.0812395436098954
20821,3.0812395436098954
20822,3.0812395436098954
20823,3.0812395436098954
20824,3.0812395436098954
20825,3.0812395436098954
20826,3.0812395436098954
20827,3.0812395436098954
20828,3.0812395436098954
20829,3.0812395436098954
20830,3.0812395436098954
20831,3.0812395436098954
20832,3.0812395436098954
20833,3.0812395436098954
20834,3.0812395436098954
20835,3.0812395436098954
20836,3.0812395436098954
20837,3.0812395436098954
20838,3.0812395436098954
20839,3.0812395436098954
20840,3.0812395436098954
20841,3.0812395436098954
20842,3.0812395436098954
20843,3.0812395436098954
20844,3.0812395436098954
20845,3.0812395436098954
20846,2.2289180796419146
20847,2.2289180796419146
20848,2.2289180796419146
20849,2.2289180796419146
20850,2.2289180796419146
20851,2.2289180796419146
20852,2.2289180796419146
20853,2.2289180796419146
20854,2.2289180796419146
20855,2.2289180796419146
20856,2.2289180796419146
20857,2.2289180796419146
20858,2.2289180796419146
20859,2.2289180796419146
20860,2.2289180796419146
20861,2.2289180796419146
20862,2.2289180796419146
20863,2.2289180796419146
20864,2.2289180796419146
20865,2.2289180796419146
20866,2.2289180796419146
20867,2.2289180796419146
20868,2.2289180796419146
20869,2.2289180796419146
20870,2.2289180796419146
20871,2.2289180796419146
20872,2.2289180796419146
20873,2.2289180796419146
20874,2.2289180796419146
20875,2.2289180796419146
20876,2.2289180796419146
20877,2.2289180796419146
20878,2.2289180796419146
20879,2.2289180796419146
20880,2.2289180796419146
20881,2.2289180796419146
20882,2.2289180796419146
20883,2.2289180796419146
20884,2.2289180796419146
20885,2.2289180796419146
20886,2.2289180796419146
20887,2.2289180796419146
20888,3.024300060564446
20889,3.024300060564446
20890,3.024300060564446
20891,3.024300060564446
20892,3.024300060564446
20893,3.024300060564446
20894,3.024300060564446
20895,3.024300060564446
20896,3.024300060564446
20897,3.024300060564446
20898,3.024300060564446
20899,3.024300060564446
20900,3.024300060564446
20901,3.024300060564446
20902,3.024300060564446
20903,3.024300060564446
20904,3.024300060564446
20905,3.024300060564446
20906,3.024300060564446
20907,3.024300060564446
20908,3.024300060564446
20909,3.024300060564446
20910,3.024300060564446
20911,3.0243000605644457
20912,3.0243000605644457
20913,3.0243000605644457
20914,3.0243000605644457
20915,3.0243000605644457
20916,3.0243000605644457
20917,3.0243000605644457
20918,3.0243000605644457
20919,3.0243000605644457
20920,3.0243000605644457
20921,3.0243000605644457
20922,3.0243000605644457
20923,3.0243000605644457
20924,3.0243000605644457
20925,3.0243000605644457
20926,3.0243000605644457
20927,3.0243000605644457
20928,3.0243000605644457
20929,3.0243000605644457
20930,3.0243000605644457
20931,3.0243000605644457
20932,3.0243000605644457
20933,3.0243000605644457
20934,3.0243000605644457
20935,3.0243000605644457
20936,3.0243000605644457
20937,3.0243000605644457
20938,3.0243000605644457
20939,3.0243000605644457
20940,3.0243000605644457
20941,3.0243000605644457
20942,3.0243000605644457
20943,3.0243000605644457
20944,3.0243000605644457
20945,3.0243000605644457
20946,3.0243000605644457
20947,3.0243000605644457
20948,3.0243000605644457
20949,3.0243000605644457
20950,3.0243000605644457
20951,3.0243000605644457
20952,3.0243000605644457
20953,3.0243000605644457
20954,3.0243000605644457
20955,3.0243000605644457
20956,3.0243000605644457
20957,3.0243000605644457
20958,3.0243000605644457
20959,3.0243000605644457
20960,3.0243000605644457
20961,3.0243000605644457
20962,3.0243000605644457
20963,3.0243000605644457
20964,3.0243000605644457
20965,3.0243000605644457
20966,3.0243000605644457
20967,3.0243000605644457
20968,3.0243000605644457
20969,3.0243000605644457
20970,3.0243000605644457
20971,3.0243000605644457
20972,4.9259609156820865
20973,4.9259609156820865
20974,4.9259609156820865
20975,4.9259609156820865
20976,4.9259609156820865
20977,4.9259609156820865
20978,4.9259609156820865
20979,4.9259609156820865
20980,4.9259609156820865
20981,4.9259609156820865
20982,4.9259609156820865
20983,4.9259609156820865
20984,4.9259609156820865
20985,4.9259609156820865
20986,4.9259609156820865
20987,4.9259609156820865
20988,4.9259609156820865
20989,4.9259609156820865
20990,4.9259609156820865
20991,4.9259609156820865
20992,4.9259609156820865
20993,4.9259609156820865
20994,4.9259609156820865
20995,4.9259609156820865
20996,4.9259609156820865
20997,4.9259609156820865
20998,4.9259609156820865
20999,4.9259609156820865
21000,4.9259609156820865
21001,4.9259609156820865
21002,4.9259609156820865
21003,4.9259609156820865
21004,4.9259609156820865
21005,4.9259609156820865
21006,4.9259609156820865
21007,4.9259609156820865
21008,4.9259609156820865
21009,4.9259609156820865
21010,4.9259609156820865
21011,4.9259609156820865
21012,4.9259609156820865
21013,4.9259609156820865
21014,4.9259609156820865
21015,4.9259609156820865
21016,4.9259609156820865
21017,4.9259609156820865
21018,4.9259609156820865
21019,4.9259609156820865
21020,4.9259609156820865
21021,4.9259609156820865
21022,4.9259609156820865
21023,4.9259609156820865
21024,4.9259609156820865
21025,4.9259609156820865
21026,4.9259609156820865
21027,4.9259609156820865
21028,4.9259609156820865
21029,4.9259609156820865
21030,4.9259609156820865
21031,4.9259609156820865
21032,4.9259609156820865
21033,4.9259609156820865
21034,4.9259609156820865
21035,4.9259609156820865
21036,4.9259609156820865
21037,4.9259609156820865
21038,4.9259609156820865
21039,4.9259609156820865
21040,4.9259609156820865
21041,4.9259609156820865
21042,4.9259609156820865
21043,4.9259609156820865
21044,4.9259609156820865
21045,4.9259609156820865
21046,4.9259609156820865
21047,4.9259609156820865
21048,4.9259609156820865
21049,4.9259609156820865
21050,4.9259609156820865
21051,4.9259609156820865
21052,4.9259609156820865
21053,4.9259609156820865
21054,4.9259609156820865
21055,4.9259609156820865
21056,4.9259609156820865
21057,4.9259609156820865
21058,4.9259609156820865
21059,4.9259609156820865
21060,4.9259609156820865
21061,4.9259609156820865
21062,4.9259609156820865
21063,4.9259609156820865
21064,4.9259609156820865
21065,4.9259609156820865
21066,4.9259609156820865
21067,4.9259609156820865
21068,4.9259609156820865
21069,4.9259609156820865
21070,4.9259609156820865
21071,4.9259609156820865
21072,4.9259609156820865
21073,4.9259609156820865
21074,5.1844359974980465
21075,5.1844359974980465
21076,5.1844359974980465
21077,5.1844359974980465
21078,5.1844359974980465
21079,5.1844359974980465
21080,5.1844359974980465
21081,5.1844359974980465
21082,5.1844359974980465
21083,5.184435997498047
21084,5.184435997498047
21085,5.184435997498047
21086,5.184435997498047
21087,5.184435997498047
21088,5.184435997498047
21089,5.1844359974980465
21090,5.1844359974980465
21091,5.1844359974980465
21092,5.1844359974980465
21093,5.1844359974980465
21094,5.1844359974980465
21095,5.1844359974980465
21096,5.1844359974980465
21097,5.1844359974980465
21098,5.1844359974980465
21099,5.184435997498047
21100,5.184435997498047
21101,5.184435997498047
21102,5.184435997498047
21103,5.184435997498047
21104,5.184435997498047
21105,5.184435997498047
21106,5.184435997498047
21107,5.184435997498047
21108,5.184435997498047
21109,5.184435997498047
21110,5.184435997498047
21111,5.184435997498047
21112,5.184435997498047
21113,5.184435997498047
21114,5.184435997498047
21115,5.184435997498047
21116,5.184435997498047
21117,5.184435997498047
21118,5.184435997498047
21119,5.184435997498047
21120,5.184435997498047
21121,5.723269341808977
21122,5.723269341808977
21123,5.723269341808977
21124,5.723269341808977
21125,5.723269341808977
21126,5.723269341808978
21127,5.723269341808978
21128,5.723269341808978
21129,5.723269341808978
21130,5.723269341808978
21131,5.723269341808978
21132,5.723269341808978
21133,5.723269341808978
21134,5.723269341808978
21135,5.723269341808978
21136,5.723269341808978
21137,5.723269341808978
21138,5.723269341808978
21139,5.723269341808978
21140,5.723269341808978
21141,5.723269341808978
21142,5.723269341808978
21143,5.723269341808978
21144,5.723269341808978
21145,5.723269341808978
21146,5.723269341808978
21147,5.723269341808978
21148,5.723269341808978
21149,5.723269341808978
21150,5.723269341808978
21151,5.723269341808978
21152,5.518230608574904
21153,5.518230608574905
21154,5.518230608574904
21155,5.518230608574905
21156,5.518230608574905
21157,5.518230608574905
21158,5.518230608574905
21159,5.518230608574905
21160,5.518230608574905
21161,5.518230608574905
21162,5.518230608574905
21163,5.518230608574905
21164,5.518230608574905
21165,5.518230608574905
21166,5.518230608574905
21167,5.518230608574905
21168,5.518230608574905
21169,5.518230608574905
21170,5.518230608574905
21171,5.518230608574905
21172,5.518230608574905
21173,5.518230608574905
21174,5.518230608574905
21175,5.518230608574905
21176,5.518230608574905
21177,5.518230608574905
21178,5.518230608574905
21179,5.518230608574905
21180,5.518230608574905
21181,5.921782197925778
21182,5.921782197925778
21183,5.921782197925778
21184,5.921782197925778
21185,5.921782197925778
21186,5.921782197925778
21187,5.921782197925777
21188,5.921782197925778
21189,5.921782197925778
21190,5.921782197925778
21191,5.921782197925778
21192,5.921782197925778
21193,5.921782197925778
21194,5.921782197925778
21195,5.921782197925778
21196,5.921782197925778
21197,5.921782197925778
21198,5.921782197925778
21199,5.921782197925778
21200,5.921782197925778
21201,5.921782197925778
21202,5.921782197925778
21203,5.92178219792578
21204,5.92178219792578
21205,5.92178219792578
21206,5.92178219792578
21207,5.92178219792578
21208,5.92178219792578
21209,5.92178219792578
21210,5.92178219792578
21211,5.92178219792578
21212,5.92178219792578
21213,5.92178219792578
21214,5.92178219792578
21215,5.92178219792578
21216,5.92178219792578
21217,5.92178219792578
21218,5.92178219792578
21219,5.92178219792578
21220,5.92178219792578
21221,5.92178219792578
21222,5.92178219792578
21223,6.025093920958669
21224,6.025093920958669
21225,6.025093920958669
21226,6.025093920958669
21227,6.025093920958669
21228,6.025093920958669
21229,6.025093920958669
21230,6.025093920958669
21231,6.025093920958669
21232,6.025093920958669
21233,6.025093920958669
21234,6.025093920958669
21235,6.025093920958669
21236,6.025093920958669
21237,6.025093920958669
21238,6.025093920958669
21239,6.025093920958669
21240,6.025093920958669
21241,6.025093920958669
21242,6.025093920958669
21243,6.951550666809424
21244,6.951550666809424
21245,6.951550666809424
21246,6.951550666809424
21247,6.951550666809424
21248,6.951550666809424
21249,6.951550666809424
21250,6.951550666809424
21251,6.951550666809424
21252,6.951550666809424
21253,6.951550666809424
21254,6.951550666809424
21255,6.951550666809424
21256,6.951550666809424
21257,6.951550666809424
21258,6.951550666809424
21259,6.951550666809424
21260,6.951550666809424
21261,6.951550666809424
21262,6.951550666809424
21263,6.951550666809424
21264,6.951550666809424
21265,6.951550666809424
21266,6.951550666809424
21267,6.951550666809424
21268,6.951550666809424
21269,6.951550666809424
21270,6.951550666809424
21271,6.951550666809425
21272,6.951550666809425
21273,6.951550666809425
21274,6.951550666809425
21275,6.951550666809425
21276,6.951550666809425
21277,6.951550666809425
21278,6.951550666809425
21279,6.951550666809425
21280,6.951550666809426
21281,6.951550666809426
21282,6.951550666809426
21283,6.951550666809426
21284,6.951550666809426
21285,6.951550666809426
21286,6.951550666809426
21287,6.951550666809426
21288,6.951550666809426
21289,6.951550666809426
21290,6.951550666809426
21291,6.951550666809426
21292,6.951550666809426
21293,6.951550666809426
21294,6.836974034678957
21295,6.836974034678957
21296,6.836974034678957
21297,6.836974034678957
21298,6.836974034678957
21299,6.836974034678957
21300,6.836974034678958
21301,6.836974034678958
21302,6.836974034678958
21303,6.836974034678958
21304,6.836974034678958
21305,6.836974034678958
21306,6.836974034678958
21307,6.836974034678958
21308,6.836974034678958
21309,6.836974034678958
21310,6.9351788142670046
21311,6.9351788142670046
21312,6.9351788142670046
21313,6.9351788142670046
21314,6.9351788142670046
21315,6.855941974067382
21316,6.855941974067382
21317,6.855941974067382
21318,6.855941974067382
21319,6.855941974067382
21320,6.855941974067382
21321,6.855941974067382
21322,6.855941974067382
21323,6.855941974067382
21324,6.855941974067382
21325,6.855941974067382
21326,6.855941974067382
21327,6.855941974067382
21328,6.855941974067382
21329,6.855941974067382
21330,6.855941974067384
21331,6.855941974067384
21332,6.855941974067384
21333,6.855941974067384
21334,6.855941974067384
21335,6.855941974067384
21336,6.855941974067384
21337,6.855941974067384
21338,6.855941974067384
21339,6.855941974067384
21340,6.855941974067384
21341,6.855941974067384
21342,6.855941974067384
21343,6.855941974067382
21344,6.855941974067382
21345,6.855941974067382
21346,6.855941974067382
21347,6.855941974067382
21348,6.855941974067382
21349,6.855941974067382
21350,6.855941974067382
21351,6.855941974067382
21352,6.855941974067382
21353,6.855941974067382
21354,6.855941974067382
21355,6.855941974067384
21356,6.855941974067384
21357,6.855941974067384
21358,6.855941974067384
21359,6.855941974067384
21360,6.855941974067384
21361,6.855941974067384
21362,6.855941974067384
21363,6.855941974067384
21364,6.855941974067384
21365,6.855941974067384
21366,6.855941974067384
21367,6.855941974067384
21368,6.855941974067384
21369,6.855941974067384
21370,6.855941974067384
21371,6.855941974067384
21372,6.855941974067384
21373,6.855941974067384
21374,6.855941974067384
21375,6.855941974067384
21376,6.855941974067384
21377,6.855941974067384
21378,6.855941974067384
21379,6.855941974067384
21380,6.855941974067384
21381,6.855941974067384
21382,6.855941974067384
21383,6.855941974067384
21384,6.855941974067384
21385,6.855941974067384
21386,6.855941974067384
21387,6.855941974067384
21388,6.855941974067384
21389,6.855941974067384
21390,6.855941974067384
21391,6.855941974067384
21392,6.855941974067384
21393,6.855941974067384
21394,6.855941974067384
21395,6.855941974067384
21396,6.855941974067384
21397,6.855941974067384
21398,6.855941974067382
21399,6.855941974067382
21400,6.855941974067382
21401,6.855941974067384
21402,6.8991934412824625
21403,6.8991934412824625
21404,6.8991934412824625
21405,6.8991934412824625
21406,6.8991934412824625
21407,6.8991934412824625
21408,6.8991934412824625
21409,6.8991934412824625
21410,6.8991934412824625
21411,6.8991934412824625
21412,6.8991934412824625
21413,6.8991934412824625
21414,6.8991934412824625
21415,6.8991934412824625
21416,6.8991934412824625
21417,6.8991934412824625
21418,6.8991934412824625
21419,6.8991934412824625
21420,6.8991934412824625
21421,6.8991934412824625
21422,6.8991934412824625
21423,6.8991934412824625
21424,6.8991934412824625
21425,6.8991934412824625
21426,6.8991934412824625
21427,6.8991934412824625
21428,6.8991934412824625
21429,6.8991934412824625
21430,6.8991934412824625
21431,6.8991934412824625
21432,6.8991934412824625
21433,6.8991934412824625
21434,6.8991934412824625
21435,6.8991934412824625
21436,6.8991934412824625
21437,6.8991934412824625
21438,6.8991934412824625
21439,6.8991934412824625
21440,6.8991934412824625
21441,6.8991934412824625
21442,6.8991934412824625
21443,6.8991934412824625
21444,6.8991934412824625
21445,6.8991934412824625
21446,6.8991934412824625
21447,6.8991934412824625
21448,6.8991934412824625
21449,6.8991934412824625
21450,6.8991934412824625
21451,6.8991934412824625
21452,6.8991934412824625
21453,6.8991934412824625
21454,6.8991934412824625
21455,6.8991934412824625
21456,6.8991934412824625
21457,6.8991934412824625
21458,6.8991934412824625
21459,6.8991934412824625
21460,6.8991934412824625
21461,6.8991934412824625
21462,6.8991934412824625
21463,6.8991934412824625
21464,6.8991934412824625
21465,6.8991934412824625
21466,6.8991934412824625
21467,6.8991934412824625
21468,6.8991934412824625
21469,6.8991934412824625
21470,6.8991934412824625
21471,6.8991934412824625
21472,6.8991934412824625
21473,6.8991934412824625
21474,6.8991934412824625
21475,6.8991934412824625
21476,6.8991934412824625
21477,6.8991934412824625
21478,6.8991934412824625
21479,6.8991934412824625
21480,6.8991934412824625
21481,6.8991934412824625
21482,6.8991934412824625
21483,6.8991934412824625
21484,6.8991934412824625
21485,6.8991934412824625
21486,6.8991934412824625
21487,6.591070606579502
21488,6.591070606579502
21489,6.591070606579502
21490,6.591070606579502
21491,6.591070606579502
21492,6.591070606579502
21493,6.591070606579502
21494,6.591070606579502
21495,6.591070606579502
21496,6.591070606579502
21497,6.591070606579502
21498,6.591070606579502
21499,6.591070606579502
21500,6.591070606579502
21501,6.591070606579502
21502,6.591070606579502
21503,6.591070606579502
21504,6.591070606579502
21505,6.591070606579502
21506,6.591070606579502
21507,6.591070606579502
21508,6.591070606579502
21509,6.591070606579502
21510,6.591070606579502
21511,6.591070606579502
21512,6.591070606579502
21513,6.591070606579502
21514,6.591070606579502
21515,6.591070606579502
21516,6.591070606579502
21517,6.591070606579502
21518,6.591070606579502
21519,6.591070606579502
21520,6.591070606579502
21521,6.591070606579502
21522,6.591070606579502
21523,6.591070606579502
21524,6.591070606579502
21525,6.591070606579502
21526,6.5910706065795015
21527,6.591070606579502
21528,6.591070606579502
21529,6.591070606579502
21530,6.591070606579502
21531,6.591070606579502
21532,6.591070606579502
21533,6.591070606579502
21534,6.591070606579502
21535,6.591070606579502
21536,6.591070606579502
21537,6.591070606579502
21538,6.591070606579502
21539,6.591070606579502
21540,6.591070606579502
21541,6.591070606579502
21542,6.591070606579502
21543,6.591070606579502
21544,6.591070606579502
21545,6.591070606579502
21546,6.591070606579502
21547,6.591070606579502
21548,6.591070606579502
21549,6.591070606579502
21550,6.591070606579502
21551,6.591070606579502
21552,6.591070606579502
21553,6.591070606579502
21554,6.591070606579502
21555,6.591070606579502
21556,6.591070606579502
21557,6.591070606579502
21558,6.591070606579502
21559,6.591070606579502
21560,6.591070606579502
21561,6.591070606579502
21562,6.591070606579502
21563,6.591070606579502
21564,6.591070606579502
21565,6.591070606579502
21566,6.591070606579502
21567,6.591070606579502
21568,6.591070606579502
21569,6.591070606579502
21570,6.591070606579502
21571,5.31863131497374
21572,5.31863131497374
21573,5.31863131497374
21574,5.31863131497374
21575,5.31863131497374
21576,5.31863131497374
21577,5.31863131497374
21578,5.31863131497374
21579,5.31863131497374
21580,5.31863131497374
21581,5.31863131497374
21582,5.31863131497374
21583,5.31863131497374
21584,5.31863131497374
21585,5.31863131497374
21586,5.31863131497374
21587,5.31863131497374
21588,5.31863131497374
21589,5.31863131497374
21590,5.31863131497374
21591,5.31863131497374
21592,5.31863131497374
21593,5.31863131497374
21594,5.31863131497374
21595,5.31863131497374
21596,5.31863131497374
21597,5.31863131497374
21598,5.31863131497374
21599,5.31863131497374
21600,5.31863131497374
21601,5.31863131497374
21602,5.31863131497374
21603,5.31863131497374
